1	Id	SalePrice
741	2200	147882.56003909363
742	2201	143486.23906727653
743	2202	214159.32752670097
744	2203	135165.16714990005
745	2204	183893.13355149812
746	2205	118019.93886444766
747	2206	140236.5211882496
748	2207	218687.10417578605
749	2208	257855.18065311442
750	2209	249837.06758366147
751	2210	118212.16869643386
752	2211	112368.74786170703
753	2212	117382.02109763026
754	2213	105284.26097630223
755	2214	136237.00040340066
756	2215	97985.63062490596
757	2216	143580.75403515523
758	2217	67242.62752751313
759	2218	73665.08342870057
760	2219	68136.21620720724
761	2220	72622.68976942546
762	2221	318127.60276371264
763	2222	278755.97238457185
764	2223	291560.495242817
765	2224	208157.25147874653
766	2225	119924.24516194676
767	2226	190510.0071657789
768	2227	197070.84166825458
769	2228	261363.60680284843
770	2229	254260.24159501976
771	2230	152050.06996365308
772	2231	214693.49698967245
773	2232	182373.5153021205
774	2233	180162.09936060535
775	2234	239490.65937562144
776	2235	225430.89538185042
777	2236	264800.99480769236
778	2237	333167.1149176857
779	2238	190739.08440058093
780	2239	112568.41643931452
781	2240	157398.41255245163
782	2241	158109.73176962385
783	2242	126000.69902688538
784	2243	127849.8236452365
785	2244	103443.0877678221
786	2245	97888.29259416604
787	2246	143179.3217491539
788	2247	109623.64746197747
789	2248	122564.78957289495
790	2249	120253.6095835063
791	2250	130439.08555241932
792	2251	96595.44297182898
793	2252	177005.4311670333
794	2253	152133.19970579783
795	2254	178140.15325412634
796	2255	189253.2325582026
797	2256	180392.84149755258
798	2257	209684.6985675344
799	2258	161612.5877353612
800	2259	177635.5076161406
801	2260	156099.67641884106
802	2261	180611.45704149513
803	2262	206129.5834227038
804	2263	386613.90591704304
805	2264	498584.2560788702
806	2265	174372.70517239854
807	2266	294074.136883736
808	2267	375851.72010806005
809	2268	422407.79857050336
810	2269	147818.15863092477
811	2270	195494.97604438436
812	2271	216928.93110718112
813	2272	197929.9099712674
814	2273	165955.41695571181
815	2274	181432.34534477702
816	2275	162126.33816978653
817	2276	192981.2127469101
818	2277	181873.85818999202
819	2278	150021.6096087528
820	2279	123125.18797495226
821	2280	117114.60298040482
822	2281	170077.3726459795
823	2282	188080.70608683443
824	2283	104188.07478762275
825	2284	110085.86425672045
826	2285	139249.73358273268
827	2286	123804.06927591318
828	2287	355954.4979593606
829	2288	272440.8024791969
830	2289	382633.8695113705
831	2290	459868.0697828438
832	2291	331270.2031902533
833	2292	442257.08787442395
834	2293	492047.7096535844
835	2294	402080.8561387953
836	2295	480840.8160596118
837	2296	291743.620627329
838	2297	331660.1875609326
839	2298	332203.0865771074
840	2299	375159.5622833346
841	2300	336041.2302542833
842	2301	300122.3993302934
843	2302	246261.43168099725
844	2303	240039.72708058747
845	2304	241741.5522833196
846	2305	196382.2384860363
847	2306	192302.43600751378
848	2307	199128.7764708037
849	2308	225295.10124661308
850	2309	282321.62536570005
851	2310	208465.72461771997
852	2311	198270.6507854471
853	2312	173177.98916754161
854	2313	173264.32031294212
855	2314	174654.92968028085
856	2315	178053.24513851953
857	2316	192891.00827461755
858	2317	189972.1124871428
859	2318	179425.81669418403
860	2319	183041.5068740381
861	2320	183036.40285397813
862	2321	233604.72088286086
863	2322	177230.80788312218
864	2323	186689.76863851395
865	2324	174117.79562691387
866	2325	215835.33239116025
867	2326	170713.30269602922
868	2327	207252.3333164668
869	2328	225797.80342135875
870	2329	190495.48883847566
871	2330	180769.3364335772
872	2331	362686.0298577258
873	2332	394689.717741161
874	2333	321973.4536351349
875	2334	256512.7257801688
876	2335	275731.34792250785
877	2336	325038.01630015916
878	2337	197321.7170471538
879	2338	267790.7898656166
880	2339	216882.20069783868
881	2340	409286.47991820786
882	2341	213680.2517309728
883	2342	231687.24573665438
884	2343	225686.90996179977
885	2344	216921.3273846025
886	2345	231316.4820679387
887	2346	211483.9013358761
888	2347	198378.2869464628
889	2348	242609.03199121263
890	2349	177701.08750036295
891	2350	306243.42926456564
892	2351	263346.73266107845
893	2352	257226.0642758387
894	2353	251624.49872481675
895	2354	137564.7841022649
896	2355	143952.13637023763
897	2356	152550.27128126126
898	2357	191400.7927437484
899	2358	198986.43243899342
900	2359	130304.39491854636
901	2360	115207.34717970612
902	2361	144500.33990840614
903	2362	271863.74813637533
904	2363	138768.22703200893
905	2364	156043.38339108048
906	2365	218034.34639582102
907	2366	189813.27906735044
908	2367	224948.16597375268
909	2368	215109.0736467679
910	2369	219105.26750457296
911	2370	167536.11035404727
912	2371	168421.48073053008
913	2372	193377.01889055068
914	2373	283871.31538150745
915	2374	314928.657184702
916	2375	247950.07863714322
917	2376	279237.7990527677
918	2377	346503.29954946233
919	2378	143368.6891944937
920	2379	199325.93370632845
921	2380	148827.31044136963
922	2381	168664.48493615934
923	2382	202819.99980290694
924	2383	207143.41019943164
925	2384	250673.66823766867
926	2385	160125.71481900377
927	2386	133476.07105187734
928	2387	135480.06406898613
929	2388	100660.42384282987
930	2389	119515.64512031256
931	2390	146919.71138174497
932	2391	144017.2373417197
933	2392	113090.50443558293
934	2393	165095.502411456
935	2394	139809.45977910695
936	2395	213074.32101571173
937	2396	142926.83665911035
938	2397	220849.50224095955
939	2398	133223.4760377415
940	2399	61090.60420545863
941	2400	59238.77211621993
942	2401	117319.99307303727
943	2402	138049.29560989785
944	2403	140680.24382131454
945	2404	150129.84709801213
946	2405	162160.74541783365
947	2406	141917.88030892157
948	2407	126781.68885682532
949	2408	144871.241424829
950	2409	122740.66732348275
951	2410	167086.5339299974
952	2411	115378.5007006371
953	2412	157170.95831437994
954	2413	130603.89262142166
955	2414	149878.5844758616
956	2415	132470.31208748886
957	2416	126052.61348736213
958	2417	131862.6333621871
959	2418	131266.48277745396
960	2419	130742.03892019577
961	2420	124011.64061007698
962	2421	150950.36123352466
963	2422	106483.77630422227
964	2423	122501.7054479792
965	2424	154551.84985269402
966	2425	209471.0696153687
967	2426	136400.66275489982
968	2427	134769.11304947865
969	2428	174334.38988338254
970	2429	111800.18766752022
971	2430	132626.01332470527
972	2431	107773.66600870475
973	2432	146141.5065949253
974	2433	146222.50667450653
975	2434	138610.48678318295
976	2435	153072.63625566076
977	2436	105421.98966235976
978	2437	106830.03753125871
979	2438	123241.7971692397
980	2439	104639.45027629676
981	2440	119986.82267139875
982	2441	94345.52592978596
983	2442	95590.81578770441
984	2443	124382.83719267292
985	2444	130038.6491865557
986	2445	87609.46079109219
987	2446	137045.9176893325
988	2447	177641.50269211933
989	2448	127910.67012786723
990	2449	110133.82237160765
991	2450	147539.26688687954
992	2451	121592.44566195438
993	2452	198152.34846486116
994	2453	92299.12005087786
995	2454	124445.17092330214
996	2455	123421.62487322238
997	2456	139780.58974403393
998	2457	134845.0512196998
999	2458	126796.64745295093
1000	2459	111015.73554223977
1001	2460	139061.03055876185
1002	2461	122614.58568495378
1003	2462	137586.68514820043
1004	2463	124203.21089637403
1005	2464	177357.4234195547
1006	2465	142032.77547858414
1007	2466	118113.13981976715
1008	2467	129104.99655169093
1009	2468	79865.86114071489
1010	2469	79951.97952508877
1011	2470	193371.00316690386
1012	2471	208707.1452953162
1013	2472	162738.58243548553
1014	2473	115916.89235656163
1015	2474	76859.8331366039
1016	2475	218769.05915585833
1017	2476	115535.83483773269
1018	2477	128541.31354791677
1019	2478	156128.7133316437
1020	2479	103654.4957408483
1021	2480	153314.6892285717
1022	2481	121693.5712370632
1023	2482	126334.35473852156
1024	2483	109321.7103659442
1025	2484	123350.113303821
1026	2485	125096.20917281989
1027	2486	155803.24911507912
1028	2487	180228.04148356942
1029	2488	158304.20097490976
1030	2489	149876.4486459406
1031	2490	147763.05606817515
1032	2491	94952.7593106056
1033	2492	192072.22017612992
1034	2493	148455.00459063842
1035	2494	153060.147646536
1036	2495	90366.26288076593
1037	2496	247149.82368114666
1038	2497	154001.69906341622
1039	2498	108970.36022876398
1040	2499	91862.24167462584
1041	2500	125856.94487510524
1042	2501	140283.315148358
1043	2502	151026.42927315633
1044	2503	97302.67310274595
1045	2504	189011.30694381046
1046	2505	225141.99549162306
1047	2506	255054.4538354062
1048	2507	291898.2126110079
1049	2508	254315.58228997543
1050	2509	216813.24148680514
1051	2510	217296.15015984976
1052	2511	175904.4783626501
1053	2512	205730.78479650404
1054	2513	219685.01856899488
1055	2514	254411.5376644655
1056	2515	150327.69426257303
1057	2516	174755.1795130698
1058	2517	143684.43869929662
1059	2518	152953.08027995226
1060	2519	225575.14920137543
1061	2520	216212.0362273581
1062	2521	188914.1628884328
1063	2522	223598.67924366664
1064	2523	121481.86121753581
1065	2524	138204.662770354
1066	2525	150221.38863678224
1067	2526	136117.4940707179
1068	2527	113344.34695260372
1069	2528	130248.90939589772
1070	2529	129407.84483769411
1071	2530	119954.09616461789
1072	2531	250098.5907859251
1073	2532	225966.6380573519
1074	2533	197730.24738089164
1075	2534	225583.99873243662
1076	2535	302721.3932292464
1077	2536	235259.92176667033
1078	2537	232031.1321800121
1079	2538	182204.45263329858
1080	2539	187091.02699035231
1081	2540	179231.36258429926
1082	2541	180398.17787566915
1083	2542	165742.14567572135
1084	2543	124220.09018472525
1085	2544	124552.01712316077
1086	2545	136016.0256245684
1087	2546	129188.27519523894
1088	2547	138587.84849724098
1089	2548	152900.092110169
1090	2549	158112.43284452613
1091	2550	740623.871292534
1092	2551	137227.60905918275
1093	2552	131499.5385476974
1094	2553	76519.90046048819
1095	2554	98270.24719395088
1096	2555	114430.99576978225
1097	2556	101166.25255039241
1098	2557	107115.96817832475
1099	2558	151219.87539320346
1100	2559	141992.88075741567
1101	2560	148491.03243204395
1102	2561	139066.19768170698
1103	2562	135444.00678068606
1104	2563	148440.6939507791
1105	2564	203203.94415409386
1106	2565	139593.62076501135
1107	2566	158787.52837996127
1108	2567	135227.78869038005
1109	2568	196551.39963021973
1110	2569	222928.16242943506
1111	2570	116268.46493152843
1112	2571	188805.6673140158
1113	2572	145504.61861962863
1114	2573	223223.65559553716
1115	2574	291263.74314536527
1116	2575	130026.30927064938
1117	2576	120800.67518688749
1118	2577	146905.24076554837
1119	2578	82348.4225194355
1120	2579	63149.92779100744
1121	2580	104155.66179559816
1122	2581	107846.22196211958
1123	2582	109143.77408062518
1124	2583	280603.40721314115
1125	2584	175634.276599167
1126	2585	188249.83867105082
1127	2586	224345.32452483298
1128	2587	198595.64974216628
1129	2588	140666.41539086695
1130	2589	151343.07025037403
1131	2590	204598.01658014694
1132	2591	220073.93234087914
1133	2592	216232.53099687395
1134	2593	251935.39720441206
1135	2594	180348.270737903
1136	2595	202580.64736881625
1137	2596	305906.9369998279
1138	2597	187033.72670743603
1139	2598	280012.3320485913
1140	2599	326191.3812351365
1141	2600	154264.21151464165
1142	2601	149451.4888771685
1143	2602	83220.31592872928
1144	2603	93575.47582540897
1145	2604	88061.38739406319
1146	2605	77911.03751592671
1147	2606	152433.03913551292
1148	2607	194893.92934126285
1149	2608	211392.166071008
1150	2609	168261.33454356034
1151	2610	110807.24536607793
1152	2611	121760.03384852441
1153	2612	159469.43150693172
1154	2613	130550.7881236584
1155	2614	124661.79784610205
1156	2615	155843.43558891493
1157	2616	144696.5587338073
1158	2617	184414.79559554995
1159	2618	205755.85902479844
1160	2619	200399.65675455116
1161	2620	185396.57434958432
1162	2621	175817.95037723758
1163	2622	185502.15989327562
1164	2623	244447.19013055367
1165	2624	314315.9392155394
1166	2625	304154.42902040976
1167	2626	173426.19211194315
1168	2627	163613.34987071398
1169	2628	481040.5079284208
1170	2629	509697.31819414214
1171	2630	357312.303678644
1172	2631	495570.6472779153
1173	2632	434711.49567033484
1174	2633	302325.5242152787
1175	2634	427771.0685263454
1176	2635	160333.1736036684
1177	2636	175340.81967930106
1178	2637	177781.11683279643
1179	2638	263609.7135676989
1180	2639	187432.80447255445
1181	2640	152809.0000311121
1182	2641	102400.45136482033
1183	2642	194646.5052363667
1184	2643	99410.18773171653
1185	2644	123532.98915572657
1186	2645	106397.86869561087
1187	2646	94547.94674999753
1188	2647	101471.77867746772
1189	2648	142338.01223687228
1190	2649	148069.6167909008
1191	2650	134271.2230661445
1192	2651	140414.55417308962
1193	2652	413526.8840072975
1194	2653	248768.10493838062
1195	2654	253495.54690303208
1196	2655	403256.5934249859
1197	2656	315718.9835283206
1198	2657	351650.4102635468
1199	2658	305671.223709158
1200	2659	293216.4693405812
1201	2660	364475.70845645404
1202	2661	349368.2869664943
1203	2662	367623.1746737164
1204	2663	280029.00012237614
1205	2664	275729.6249112793
1206	2665	318148.66305844084
1207	2666	283003.3399149979
1208	2667	168875.4663796068
1209	2668	178112.90259219718
1210	2669	183284.8202524073
1211	2670	276752.293707604
1212	2671	185472.560396099
1213	2672	194544.80878236835
1214	2673	204949.91716981505
1215	2674	199122.59575498416
1216	2675	166893.94716314785
1217	2676	190331.90283426232
1218	2677	197989.49499753767
1219	2678	252097.71775045618
1220	2679	275413.50093654706
1221	2680	282890.6968265637
1222	2681	412976.80490091094
1223	2682	327212.1103806369
1224	2683	511680.84615518985
1225	2684	312813.793495295
1226	2685	331840.5965632022
1227	2686	255748.95208781914
1228	2687	320847.54011478025
1229	2688	212906.1379346613
1230	2689	205242.83306157982
1231	2690	451004.67535294703
1232	2691	192084.98568397367
1233	2692	135835.3946375275
1234	2693	200092.6253300866
1235	2694	138130.42673848014
1236	2695	195054.09937884286
1237	2696	184337.35326377515
1238	2697	189377.96144873876
1239	2698	193203.35113928246
1240	2699	176917.00366023046
1241	2700	157736.9710558398
1242	2701	151977.98243238332
1243	2702	110153.42159346856
1244	2703	124670.73471626415
1245	2704	140385.84132526207
1246	2705	117418.40548585259
1247	2706	111928.98589138186
1248	2707	124043.33103042906
1249	2708	132113.8220310133
1250	2709	106212.98751150817
1251	2710	126168.39458595729
1252	2711	281642.50830302876
1253	2712	392367.0169445573
1254	2713	171489.28342298334
1255	2714	149752.36234736344
1256	2715	172010.66691233375
1257	2716	141848.3685314081
1258	2717	185056.12842197635
1259	2718	221247.868359941
1260	2719	155754.03900162558
1261	2720	171389.2321669243
1262	2721	134255.11450966808
1263	2722	159185.87896810338
1264	2723	141372.02415424818
1265	2724	125659.51941742109
1266	2725	130397.51580381811
1267	2726	152618.47746560597
1268	2727	178843.7379645158
1269	2728	178955.71866791064
1270	2729	149053.2789652008
1271	2730	148131.01950011824
1272	2731	130408.7867201954
1273	2732	132244.21216390995
1274	2733	159120.8671253606
1275	2734	145280.64933423867
1276	2735	137436.0520006294
1277	2736	139986.88762423815
1278	2737	123445.05960555286
1279	2738	134780.8405046407
1280	2739	161629.98080560792
1281	2740	134975.1586043636
1282	2741	148153.65593525354
1283	2742	151816.5513951463
1284	2743	154948.0061684695
1285	2744	160134.325548874
1286	2745	139102.83537008526
1287	2746	136285.84148397145
1288	2747	141343.28398118715
1289	2748	125221.90692890552
1290	2749	128811.5040422908
1291	2750	134065.8832245449
1292	2751	135284.68966126422
1293	2752	192515.04817328666
1294	2753	144417.7290133179
1295	2754	207036.29538463
1296	2755	132266.7037555913
1297	2756	92831.42482304637
1298	2757	67707.13739600503
1299	2758	86523.8307990542
1300	2759	158658.84195614097
1301	2760	124654.00976206547
1302	2761	145240.78419408167
1303	2762	142933.485860478
1304	2763	185646.85068226338
1305	2764	143679.1999313709
1306	2765	279067.81746957963
1307	2766	136548.018181436
1308	2767	86030.00284697137
1309	2768	132937.21777048067
1310	2769	132371.53952656206
1311	2770	137700.51575537937
1312	2771	108859.84167555386
1313	2772	111518.65244463255
1314	2773	168746.68224780244
1315	2774	144717.6468420497
1316	2775	116399.25897286562
1317	2776	137641.87352453562
1318	2777	141707.18279071996
1319	2778	99617.04116425305
1320	2779	126973.14976463233
1321	2780	95237.58946079746
1322	2781	95777.07834754078
1323	2782	92913.36231823669
1324	2783	96722.02877154468
1325	2784	121168.98171771741
1326	2785	138781.66826034698
1327	2786	67271.79514594242
1328	2787	126041.5641579509
1329	2788	75115.67812890476
1330	2789	168840.9205187758
1331	2790	92527.5631122347
1332	2791	111040.72411425212
1333	2792	61720.498703425525
1334	2793	166332.5497795917
1335	2794	99021.50278121192
1336	2795	122268.67166093874
1337	2796	98652.28074365547
1338	2797	205143.38459232068
1339	2798	106475.38857327284
1340	2799	116797.4954447453
1341	2800	65405.338981153676
1342	2801	108559.59076436587
1343	2802	131784.83758322347
1344	2803	167284.72711963876
1345	2804	129696.75598326614
1346	2805	100073.34605660777
1347	2806	81394.10068679694
1348	2807	156515.1173015766
1349	2808	149683.2960250803
1350	2809	135309.8525257484
1351	2810	128517.17435152168
1352	2811	163127.49092893317
1353	2812	158457.8815486141
1354	2813	157281.8037237595
1355	2814	155350.2346220322
1356	2815	105876.21655403399
1357	2816	243640.87844428737
1358	2817	154669.99289192454
1359	2818	132415.05827592916
1360	2819	158734.57148777062
1361	2820	139544.62935442245
1362	2821	110753.62381553739
1363	2822	198409.76592954274
1364	2823	314663.1332650002
1365	2824	183578.6919781356
1366	2825	147435.54267351062
1367	2826	132671.617789883
1368	2827	138383.6286898431
1369	2828	218595.53966008383
1370	2829	213012.40881956977
1371	2830	229521.8364237651
1372	2831	175429.25282619742
1373	2832	256076.26722738647
1374	2833	296111.0431791379
1375	2834	214811.66718730546
1376	2835	218557.8686829775
1377	2836	192134.01319034517
1378	2837	154620.83910222942
1379	2838	151532.09065063234
1380	2839	175368.7322059105
1381	2840	201863.93508885705
1382	2841	205373.71467427607
1383	2842	233855.09871188898
1384	2843	150303.73269397535
1385	2844	167655.61658018143
1386	2845	123837.39725136862
1387	2846	211300.38341877225
1388	2847	205754.48674568482
1389	2848	217302.62331204148
1390	2849	201324.47613156473
1391	2850	279681.6576461044
1392	2851	221562.4803034355
1393	2852	234833.33719658456
1394	2853	237900.28023786613
1395	2854	140310.09705420275
1396	2855	201853.07814376813
1397	2856	200763.52181289354
1398	2857	188182.1863738029
1399	2858	203006.67530366138
1400	2859	115301.78412355887
1401	2860	126807.38048036552
1402	2861	123286.24117042322
1403	2862	195441.9203325138
1404	2863	128098.88151716562
1405	2864	246555.42312647693
1406	2865	138517.51670429896
1407	2866	137920.7413526855
1408	2867	98130.19913759442
1409	2868	96808.11316735251
1410	2869	107600.66981046756
1411	2870	121783.52031605621
1412	2871	81573.30235118253
1413	2872	49117.459644416784
1414	2873	99205.42585348444
1415	2874	148846.90708849317
1416	2875	117160.30802488085
1417	2876	162096.74970240094
1418	2877	144448.8423278826
1419	2878	162920.6866100187
1420	2879	140999.3742739501
1421	2880	104205.73925576425
1422	2881	146886.20289139662
1423	2882	178444.28724240302
1424	2883	194687.0998216683
1425	2884	196624.81518802783
1426	2885	190091.05597950506
1427	2886	232987.07670259575
1428	2887	95654.4832396023
1429	2888	138643.89285817998
1430	2889	55081.19371712936
1431	2890	79807.28669252175
1432	2891	134560.8135239873
1433	2892	49279.463279279975
1434	2893	81634.41986914253
1435	2894	58320.463132211815
1436	2895	328080.8610791764
1437	2896	282627.93926944124
1438	2897	206512.52580293416
1439	2898	145888.28269592946
1440	2899	211050.7596289061
1441	2900	160174.71497532254
1442	2901	205949.7965553922
1443	2902	190048.4370844905
1444	2903	343178.28968283423
1445	2904	353126.1840062944
1446	2905	88452.5943177195
1447	2906	192925.3033269229
1448	2907	110486.1667403705
1449	2908	130083.05733026445
1450	2909	147102.18394243406
1451	2910	78517.73343539708
1452	2911	80919.8705586588
1453	2912	144450.4980948026
1454	2913	82561.95827099778
1455	2914	75563.09405400144
1456	2915	84513.85099917643
1457	2916	82367.15900077844
1458	2917	167337.67434486176
1459	2918	115869.7693317172
1460	2919	222522.2212702352